Date,D4,D3,D2,D1,D0,None
05/09/2000,0.00,0.00,28.50,63.17,99.53,0.47
05/02/2000,0.00,0.00,44.64,77.14,94.92,5.08
04/25/2000,0.00,0.00,44.97,77.02,94.92,5.08
04/18/2000,0.00,0.00,46.57,89.75,95.15,4.85
04/11/2000,0.00,0.00,44.76,84.95,93.84,6.16
04/04/2000,0.00,0.00,42.92,81.62,96.44,3.56
03/28/2000,0.00,0.00,24.54,73.61,89.82,10.18
03/21/2000,0.00,0.00,24.54,73.61,90.83,9.17
03/14/2000,0.00,0.00,24.54,73.61,90.83,9.17
03/07/2000,0.00,0.00,17.61,71.41,90.55,9.45
02/29/2000,0.00,0.00,17.61,69.85,90.55,9.45
02/22/2000,0.00,0.00,0.00,79.71,94.56,5.44
02/15/2000,0.00,0.00,0.00,88.07,100.00,0.00
02/08/2000,0.00,0.00,0.00,88.07,100.00,0.00
02/01/2000,0.00,0.00,0.00,88.07,100.00,0.00
01/25/2000,0.00,0.00,0.00,80.82,100.00,0.00
01/18/2000,0.00,0.00,0.00,80.45,100.00,0.00
01/11/2000,0.00,0.00,0.00,80.37,100.00,0.00
01/04/2000,0.00,0.00,0.00,73.09,100.00,0.00
