Date,D4,D3,D2,D1,D0,None
10/29/2019,0.00,0.00,0.00,0.00,1.57,98.43
10/22/2019,0.00,0.00,0.00,0.00,1.57,98.43
10/15/2019,0.00,0.00,0.00,0.00,0.00,100.00
10/08/2019,0.00,0.00,0.00,0.00,0.00,100.00
10/01/2019,0.00,0.00,0.00,0.00,0.00,100.00
09/24/2019,0.00,0.00,0.00,0.00,0.00,100.00
09/17/2019,0.00,0.00,0.00,0.00,0.00,100.00
09/10/2019,0.00,0.00,0.00,0.00,1.07,98.93
09/03/2019,0.00,0.00,0.00,0.00,1.49,98.51
08/27/2019,0.00,0.00,0.00,0.00,1.70,98.30
08/20/2019,0.00,0.00,0.00,0.00,1.70,98.30
08/13/2019,0.00,0.00,0.00,0.00,0.99,99.01
08/06/2019,0.00,0.00,0.00,0.00,3.92,96.08
07/30/2019,0.00,0.00,0.00,0.00,2.69,97.31
07/23/2019,0.00,0.00,0.00,0.00,0.00,100.00
07/16/2019,0.00,0.00,0.00,0.00,0.00,100.00
07/09/2019,0.00,0.00,0.00,0.00,0.00,100.00
07/02/2019,0.00,0.00,0.00,0.00,0.00,100.00
06/25/2019,0.00,0.00,0.00,0.00,0.00,100.00
06/18/2019,0.00,0.00,0.00,0.00,0.00,100.00
06/11/2019,0.00,0.00,0.00,0.00,0.00,100.00
06/04/2019,0.00,0.00,0.00,0.00,0.00,100.00
05/28/2019,0.00,0.00,0.00,0.00,0.00,100.00
05/21/2019,0.00,0.00,0.00,0.00,1.48,98.52
05/14/2019,0.00,0.00,0.00,0.00,1.51,98.49
05/07/2019,0.00,0.00,0.00,0.00,1.51,98.49
04/30/2019,0.00,0.00,0.00,0.00,0.00,100.00
04/23/2019,0.00,0.00,0.00,0.00,0.00,100.00
04/16/2019,0.00,0.00,0.00,0.00,0.00,100.00
04/09/2019,0.00,0.00,0.00,0.00,0.00,100.00
04/02/2019,0.00,0.00,0.00,0.00,0.00,100.00
03/26/2019,0.00,0.00,0.00,0.00,0.00,100.00
03/19/2019,0.00,0.00,0.00,0.00,1.54,98.46
03/12/2019,0.00,0.00,0.00,0.00,9.59,90.41
03/05/2019,0.00,0.00,0.00,0.00,9.59,90.41
02/26/2019,0.00,0.00,0.00,0.00,9.59,90.41
02/19/2019,0.00,0.00,0.00,0.00,10.03,89.97
02/12/2019,0.00,0.00,0.00,0.00,9.94,90.06
02/05/2019,0.00,0.00,0.00,0.00,9.94,90.06
01/29/2019,0.00,0.00,0.00,0.00,0.00,100.00
01/22/2019,0.00,0.00,0.00,0.00,0.00,100.00
01/15/2019,0.00,0.00,0.00,0.00,0.00,100.00
01/08/2019,0.00,0.00,0.00,0.00,0.00,100.00
01/01/2019,0.00,0.00,0.00,0.00,0.00,100.00
12/25/2018,0.00,0.00,0.00,0.00,0.00,100.00
12/18/2018,0.00,0.00,0.00,0.00,0.00,100.00
12/11/2018,0.00,0.00,0.00,0.00,0.00,100.00
12/04/2018,0.00,0.00,0.00,0.00,0.00,100.00
11/27/2018,0.00,0.00,0.00,0.00,0.00,100.00
11/20/2018,0.00,0.00,0.00,0.00,0.00,100.00
11/13/2018,0.00,0.00,0.00,0.00,0.00,100.00
11/06/2018,0.00,0.00,0.00,0.00,0.00,100.00
10/30/2018,0.00,0.00,0.00,0.00,0.00,100.00
10/23/2018,0.00,0.00,0.00,0.00,0.00,100.00
10/16/2018,0.00,0.00,0.00,0.00,0.00,100.00
10/09/2018,0.00,0.00,0.00,0.00,0.00,100.00
10/02/2018,0.00,0.00,0.00,0.00,0.00,100.00
09/25/2018,0.00,0.00,0.00,0.00,0.17,99.83
09/18/2018,0.00,0.00,0.00,0.00,0.00,100.00
09/11/2018,0.00,0.00,0.00,0.00,0.00,100.00
09/04/2018,0.00,0.00,0.00,0.00,0.33,99.67
08/28/2018,0.00,0.00,0.00,0.34,3.67,96.33
08/21/2018,0.00,0.00,0.03,0.68,3.67,96.33
08/14/2018,0.00,0.00,0.45,3.57,9.36,90.64
08/07/2018,0.00,0.00,0.45,1.05,5.64,94.36
07/31/2018,0.00,0.00,0.08,0.87,5.00,95.00
07/24/2018,0.00,0.00,0.00,0.84,5.12,94.88
07/17/2018,0.00,0.00,0.00,0.84,1.27,98.73
07/10/2018,0.00,0.00,0.00,0.83,1.27,98.73
07/03/2018,0.00,0.00,0.00,0.84,1.27,98.73
06/26/2018,0.00,0.00,0.00,0.84,7.25,92.75
06/19/2018,0.00,0.00,0.00,7.42,15.40,84.60
06/12/2018,0.00,0.00,0.00,5.40,16.85,83.15
06/05/2018,0.00,0.00,0.00,5.37,18.10,81.90
05/29/2018,0.00,0.00,0.00,5.37,18.10,81.90
05/22/2018,0.00,0.00,0.00,3.69,18.34,81.66
05/15/2018,0.00,0.00,0.00,1.88,22.57,77.43
05/08/2018,0.00,0.00,0.00,2.04,22.86,77.14
05/01/2018,0.00,0.00,0.00,2.26,27.83,72.17
04/24/2018,0.00,0.00,0.00,1.32,20.29,79.71
04/17/2018,0.00,0.00,0.00,1.10,17.03,82.97
04/10/2018,0.00,0.00,0.00,1.10,18.83,81.17
04/03/2018,0.00,0.00,0.00,1.05,18.83,81.17
03/27/2018,0.00,0.00,0.00,1.00,18.83,81.17
03/20/2018,0.00,0.00,0.00,0.86,18.83,81.17
03/13/2018,0.00,0.00,0.00,0.86,26.04,73.96
03/06/2018,0.00,0.00,0.00,0.00,25.34,74.66
02/27/2018,0.00,0.00,0.00,0.20,25.34,74.66
02/20/2018,0.00,0.00,0.00,0.20,30.55,69.45
02/13/2018,0.00,0.00,0.00,0.20,30.55,69.45
02/06/2018,0.00,0.00,0.00,2.03,57.08,42.92
01/30/2018,0.00,0.00,0.00,4.38,57.03,42.97
01/23/2018,0.00,0.00,0.00,4.38,75.30,24.70
01/16/2018,0.00,0.00,0.00,4.38,90.68,9.32
01/09/2018,0.00,0.00,0.00,4.38,90.68,9.32
01/02/2018,0.00,0.00,0.00,2.03,90.68,9.32
12/26/2017,0.00,0.00,0.00,2.03,90.68,9.32
12/19/2017,0.00,0.00,0.00,2.03,90.68,9.32
12/12/2017,0.00,0.00,0.00,2.03,83.28,16.72
12/05/2017,0.00,0.00,0.00,2.03,61.72,38.28
11/28/2017,0.00,0.00,0.00,2.03,8.65,91.35
11/21/2017,0.00,0.00,0.00,2.03,8.65,91.35
11/14/2017,0.00,0.00,0.00,2.03,8.65,91.35
11/07/2017,0.00,0.00,0.00,2.03,8.65,91.35
10/31/2017,0.00,0.00,0.00,2.50,10.49,89.51
10/24/2017,0.00,0.00,0.00,2.50,10.49,89.51
10/17/2017,0.00,0.00,0.00,2.50,10.49,89.51
10/10/2017,0.00,0.00,0.00,3.05,14.69,85.31
10/03/2017,0.00,0.00,0.00,3.91,14.88,85.12
09/26/2017,0.00,0.00,0.00,4.01,17.33,82.67
09/19/2017,0.00,0.00,0.00,7.08,42.23,57.77
09/12/2017,0.00,0.00,0.00,7.08,41.44,58.56
09/05/2017,0.00,0.00,0.00,6.47,37.89,62.11
08/29/2017,0.00,0.00,0.00,12.46,57.57,42.43
08/22/2017,0.00,0.00,0.00,12.58,54.91,45.09
08/15/2017,0.00,0.00,2.98,20.81,76.75,23.25
08/08/2017,0.00,0.00,2.97,23.81,78.85,21.15
08/01/2017,0.00,0.00,6.44,41.90,85.68,14.32
07/25/2017,0.00,0.00,6.28,41.90,86.10,13.90
07/18/2017,0.00,0.00,0.06,24.84,74.40,25.60
07/11/2017,0.00,0.00,0.00,15.83,71.81,28.19
07/04/2017,0.00,0.00,0.00,8.69,67.96,32.04
06/27/2017,0.00,0.00,0.00,0.00,67.96,32.04
06/20/2017,0.00,0.00,0.00,0.00,22.72,77.28
06/13/2017,0.00,0.00,0.00,0.00,0.59,99.41
06/06/2017,0.00,0.00,0.00,0.00,0.00,100.00
05/30/2017,0.00,0.00,0.00,0.00,0.00,100.00
05/23/2017,0.00,0.00,0.00,0.00,0.00,100.00
05/16/2017,0.00,0.00,0.00,0.00,4.97,95.03
05/09/2017,0.00,0.00,0.00,0.00,4.97,95.03
05/02/2017,0.00,0.00,0.00,0.00,4.97,95.03
04/25/2017,0.00,0.00,0.00,3.33,23.26,76.74
04/18/2017,0.00,0.00,0.00,3.77,22.12,77.88
04/11/2017,0.00,0.00,0.00,3.77,22.12,77.88
04/04/2017,0.00,0.00,0.00,3.77,25.70,74.30
03/28/2017,0.00,0.00,0.00,5.45,27.36,72.64
03/21/2017,0.00,0.00,0.00,8.76,40.80,59.20
03/14/2017,0.00,0.00,0.00,8.33,35.30,64.70
03/07/2017,0.00,0.00,0.00,8.33,35.30,64.70
02/28/2017,0.00,0.00,0.00,8.33,33.73,66.27
02/21/2017,0.00,0.00,0.00,9.48,38.86,61.14
02/14/2017,0.00,0.00,0.00,9.48,38.86,61.14
02/07/2017,0.00,0.00,0.00,9.48,38.84,61.16
01/31/2017,0.00,0.00,0.00,9.48,44.70,55.30
01/24/2017,0.00,0.00,0.00,9.48,46.42,53.58
01/17/2017,0.00,0.00,0.16,13.43,50.10,49.90
01/10/2017,0.00,0.00,0.16,13.43,50.10,49.90
01/03/2017,0.00,0.00,0.16,13.43,51.75,48.25
12/27/2016,0.00,0.00,0.16,13.43,51.75,48.25
12/20/2016,0.00,0.00,0.16,13.43,51.96,48.04
12/13/2016,0.00,0.00,0.16,13.43,51.96,48.04
12/06/2016,0.00,0.00,0.16,13.43,51.96,48.04
11/29/2016,0.00,0.00,0.16,12.70,51.96,48.04
11/22/2016,0.00,0.00,0.16,10.68,43.94,56.06
11/15/2016,0.00,0.00,0.16,10.68,43.94,56.06
11/08/2016,0.00,0.00,0.16,4.12,36.35,63.65
11/01/2016,0.00,0.00,0.16,4.12,36.38,63.62
10/25/2016,0.00,0.00,0.16,1.59,17.83,82.17
10/18/2016,0.00,0.00,0.16,1.59,15.09,84.91
10/11/2016,0.00,0.00,0.16,1.59,14.91,85.09
10/04/2016,0.00,0.00,0.16,1.59,16.03,83.97
09/27/2016,0.00,0.00,0.16,1.59,22.71,77.29
09/20/2016,0.00,0.00,0.16,1.72,22.71,77.29
09/13/2016,0.00,0.00,0.16,1.72,22.71,77.29
09/06/2016,0.00,0.00,0.33,1.98,32.12,67.88
08/30/2016,0.00,0.00,0.33,2.09,38.04,61.96
08/23/2016,0.00,0.00,0.86,7.65,39.02,60.98
08/16/2016,0.00,0.00,0.97,8.90,42.90,57.10
08/09/2016,0.00,0.00,0.61,10.06,43.66,56.34
08/02/2016,0.00,0.00,0.61,10.35,42.00,58.00
07/26/2016,0.00,0.00,0.00,10.07,42.16,57.84
07/19/2016,0.00,0.00,0.00,2.85,40.45,59.55
07/12/2016,0.00,0.00,0.00,2.46,24.31,75.69
07/05/2016,0.00,0.00,0.00,2.22,29.82,70.18
06/28/2016,0.00,0.00,0.00,2.23,35.05,64.95
06/21/2016,0.00,0.00,0.00,0.91,10.62,89.38
06/14/2016,0.00,0.00,0.00,0.00,2.51,97.49
06/07/2016,0.00,0.00,0.00,0.00,0.00,100.00
05/31/2016,0.00,0.00,0.00,0.00,0.00,100.00
05/24/2016,0.00,0.00,0.00,0.00,0.00,100.00
05/17/2016,0.00,0.00,0.00,0.00,0.00,100.00
05/10/2016,0.00,0.00,0.00,0.00,0.00,100.00
05/03/2016,0.00,0.00,0.00,0.00,0.00,100.00
04/26/2016,0.00,0.00,0.00,0.00,3.72,96.28
04/19/2016,0.00,0.00,0.00,0.00,8.61,91.39
04/12/2016,0.00,0.00,0.00,0.00,24.96,75.04
04/05/2016,0.00,0.00,0.00,0.00,23.60,76.40
03/29/2016,0.00,0.00,0.00,0.00,0.00,100.00
03/22/2016,0.00,0.00,0.00,0.00,0.00,100.00
03/15/2016,0.00,0.00,0.00,0.00,0.00,100.00
03/08/2016,0.00,0.00,0.00,0.00,0.00,100.00
03/01/2016,0.00,0.00,0.00,0.00,0.00,100.00
02/23/2016,0.00,0.00,0.00,0.00,0.00,100.00
02/16/2016,0.00,0.00,0.00,0.00,0.00,100.00
02/09/2016,0.00,0.00,0.00,0.00,0.00,100.00
02/02/2016,0.00,0.00,0.00,0.00,0.00,100.00
01/26/2016,0.00,0.00,0.00,0.00,0.00,100.00
01/19/2016,0.00,0.00,0.00,0.00,0.00,100.00
01/12/2016,0.00,0.00,0.00,0.00,0.00,100.00
01/05/2016,0.00,0.00,0.00,0.00,0.00,100.00
12/29/2015,0.00,0.00,0.00,0.00,0.01,99.99
12/22/2015,0.00,0.00,0.00,0.00,1.95,98.05
12/15/2015,0.00,0.00,0.00,0.00,5.15,94.85
12/08/2015,0.00,0.00,0.00,0.00,7.91,92.09
12/01/2015,0.00,0.00,0.00,0.00,7.91,92.09
11/24/2015,0.00,0.00,0.00,0.00,8.13,91.87
11/17/2015,0.00,0.00,0.00,1.69,19.78,80.22
11/10/2015,0.00,0.00,0.00,1.69,19.78,80.22
11/03/2015,0.00,0.00,0.00,1.69,23.88,76.12
10/27/2015,0.00,0.00,0.00,1.08,26.76,73.24
10/20/2015,0.00,0.00,0.00,0.00,35.44,64.56
10/13/2015,0.00,0.00,0.00,0.00,29.21,70.79
10/06/2015,0.00,0.00,0.00,0.00,28.91,71.09
09/29/2015,0.00,0.00,0.00,0.00,28.59,71.41
09/22/2015,0.00,0.00,0.00,0.00,28.95,71.05
09/15/2015,0.00,0.00,0.00,0.00,26.44,73.56
09/08/2015,0.00,0.00,0.00,0.00,26.59,73.41
09/01/2015,0.00,0.00,0.00,0.00,6.01,93.99
08/25/2015,0.00,0.00,0.00,0.00,0.00,100.00
08/18/2015,0.00,0.00,0.00,0.00,0.00,100.00
08/11/2015,0.00,0.00,0.00,0.00,1.27,98.73
08/04/2015,0.00,0.00,0.00,0.00,18.72,81.28
07/28/2015,0.00,0.00,0.00,0.00,18.72,81.28
07/21/2015,0.00,0.00,0.00,0.00,4.37,95.63
07/14/2015,0.00,0.00,0.00,0.00,4.37,95.63
07/07/2015,0.00,0.00,0.00,0.00,2.23,97.77
06/30/2015,0.00,0.00,0.00,2.19,10.68,89.32
06/23/2015,0.00,0.00,0.00,2.19,10.68,89.32
06/16/2015,0.00,0.00,0.00,4.07,12.84,87.16
06/09/2015,0.00,0.00,0.00,4.07,12.84,87.16
06/02/2015,0.00,0.00,0.00,5.18,23.92,76.08
05/26/2015,0.00,0.00,0.00,4.77,24.45,75.55
05/19/2015,0.00,0.00,0.00,7.58,37.10,62.90
05/12/2015,0.00,0.00,0.00,19.95,38.63,61.37
05/05/2015,0.00,0.00,0.00,28.15,48.21,51.79
04/28/2015,0.00,0.00,0.00,28.15,48.21,51.79
04/21/2015,0.00,0.00,0.00,21.82,48.21,51.79
04/14/2015,0.00,0.00,0.00,22.49,68.46,31.54
04/07/2015,0.00,0.00,0.00,22.49,68.46,31.54
03/31/2015,0.00,0.00,0.00,22.49,67.33,32.67
03/24/2015,0.00,0.00,0.00,2.24,65.61,34.39
03/17/2015,0.00,0.00,0.00,2.24,62.38,37.62
03/10/2015,0.00,0.00,0.00,0.00,24.42,75.58
03/03/2015,0.00,0.00,0.00,0.00,24.42,75.58
02/24/2015,0.00,0.00,0.00,0.00,24.42,75.58
02/17/2015,0.00,0.00,0.00,0.00,24.42,75.58
02/10/2015,0.00,0.00,0.00,0.00,24.42,75.58
02/03/2015,0.00,0.00,0.00,0.00,24.41,75.59
01/27/2015,0.00,0.00,0.00,0.00,28.41,71.59
01/20/2015,0.00,0.00,0.00,0.00,27.80,72.20
01/13/2015,0.00,0.00,0.00,0.00,24.22,75.78
01/06/2015,0.00,0.00,0.00,0.00,24.22,75.78
12/30/2014,0.00,0.00,0.00,0.00,24.22,75.78
12/23/2014,0.00,0.00,0.00,0.00,24.22,75.78
12/16/2014,0.00,0.00,0.00,0.00,24.22,75.78
12/09/2014,0.00,0.00,0.00,0.00,24.30,75.70
12/02/2014,0.00,0.00,0.00,0.00,24.30,75.70
11/25/2014,0.00,0.00,0.00,0.00,23.58,76.42
11/18/2014,0.00,0.00,0.00,0.00,3.90,96.10
11/11/2014,0.00,0.00,0.00,0.00,3.90,96.10
11/04/2014,0.00,0.00,0.00,0.00,3.71,96.29
10/28/2014,0.00,0.00,0.00,0.00,2.83,97.17
10/21/2014,0.00,0.00,0.00,0.00,2.83,97.17
10/14/2014,0.00,0.00,0.00,0.00,2.83,97.17
10/07/2014,0.00,0.00,0.00,0.00,2.83,97.17
09/30/2014,0.00,0.00,0.00,0.00,4.21,95.79
09/23/2014,0.00,0.00,0.00,0.00,8.25,91.75
09/16/2014,0.00,0.00,0.00,0.00,8.25,91.75
09/09/2014,0.00,0.00,0.00,0.00,10.32,89.68
09/02/2014,0.00,0.00,0.00,1.15,14.51,85.49
08/26/2014,0.00,0.00,0.01,7.13,31.70,68.30
08/19/2014,0.00,0.00,0.01,5.73,36.42,63.58
08/12/2014,0.00,0.00,0.01,5.83,39.02,60.98
08/05/2014,0.00,0.00,0.01,7.49,47.78,52.22
07/29/2014,0.00,0.00,0.01,7.28,41.89,58.11
07/22/2014,0.00,0.00,0.01,7.28,28.21,71.79
07/15/2014,0.00,0.00,0.01,7.28,28.06,71.94
07/08/2014,0.00,0.01,0.32,14.59,38.72,61.28
07/01/2014,0.00,0.01,0.32,14.59,38.87,61.13
06/24/2014,0.00,0.01,2.57,20.46,50.19,49.81
06/17/2014,0.00,0.01,6.91,29.10,55.05,44.95
06/10/2014,0.00,0.01,7.07,33.69,63.17,36.83
06/03/2014,0.00,7.07,27.12,58.26,69.85,30.15
05/27/2014,0.00,7.07,30.87,62.39,76.91,23.09
05/20/2014,0.00,5.08,24.81,61.28,79.99,20.01
05/13/2014,0.00,5.08,24.81,61.28,79.99,20.01
05/06/2014,0.00,4.39,30.83,78.30,92.99,7.01
04/29/2014,0.00,4.39,30.41,70.39,92.99,7.01
04/22/2014,0.00,4.39,30.67,74.30,90.80,9.20
04/15/2014,0.00,4.39,30.67,74.30,90.80,9.20
04/08/2014,0.00,4.39,30.67,74.21,90.85,9.15
04/01/2014,0.00,4.39,30.67,65.00,88.27,11.73
03/25/2014,0.00,4.38,30.67,64.96,88.27,11.73
03/18/2014,0.00,4.38,30.67,64.93,88.12,11.88
03/11/2014,0.00,4.34,30.66,52.88,89.68,10.32
03/04/2014,0.00,4.34,25.09,51.32,89.46,10.54
02/25/2014,0.00,4.62,26.50,51.95,89.75,10.25
02/18/2014,0.00,4.78,26.84,48.03,89.95,10.05
02/11/2014,0.00,4.78,26.84,48.03,89.95,10.05
02/04/2014,0.00,4.78,26.84,48.03,89.98,10.02
01/28/2014,0.00,4.78,26.84,48.03,89.21,10.79
01/21/2014,0.00,4.76,26.59,48.01,89.21,10.79
01/14/2014,0.00,4.76,26.59,48.01,86.32,13.68
01/07/2014,0.00,4.76,26.59,47.93,86.32,13.68
12/31/2013,0.00,4.76,26.59,47.93,86.32,13.68
12/24/2013,0.00,4.76,26.59,47.93,86.32,13.68
12/17/2013,0.00,4.76,26.59,47.93,86.91,13.09
12/10/2013,0.00,4.76,26.59,47.87,86.91,13.09
12/03/2013,0.00,4.76,27.39,47.87,86.99,13.01
11/26/2013,0.00,4.76,27.39,47.87,86.99,13.01
11/19/2013,0.00,4.76,27.39,47.87,86.95,13.05
11/12/2013,0.00,4.76,27.39,47.87,86.29,13.71
11/05/2013,0.00,4.76,27.39,47.85,86.51,13.49
10/29/2013,0.00,4.76,27.39,47.85,86.65,13.35
10/22/2013,0.00,4.76,27.39,47.85,86.65,13.35
10/15/2013,0.00,4.76,29.28,56.56,94.45,5.55
10/08/2013,0.00,6.60,38.94,68.10,95.94,4.06
10/01/2013,0.00,6.60,49.34,85.48,96.78,3.22
09/24/2013,0.00,11.04,60.57,86.58,98.18,1.82
09/17/2013,0.00,21.00,61.35,88.76,98.77,1.23
09/10/2013,0.78,26.19,65.94,89.91,99.84,0.16
09/03/2013,0.78,26.19,66.47,90.13,95.87,4.13
08/27/2013,0.78,26.39,67.73,90.58,96.62,3.38
08/20/2013,0.78,26.38,65.78,90.72,96.62,3.38
08/13/2013,0.78,30.80,65.79,87.05,96.62,3.38
08/06/2013,0.78,31.42,65.79,87.76,96.62,3.38
07/30/2013,3.65,34.11,69.90,88.41,100.00,0.00
07/23/2013,3.65,35.58,69.84,88.41,100.00,0.00
07/16/2013,3.64,35.59,69.84,88.41,97.83,2.17
07/09/2013,3.64,34.71,69.06,88.41,93.42,6.58
07/02/2013,3.64,34.71,69.06,88.41,91.95,8.05
06/25/2013,3.64,34.66,67.88,88.36,91.95,8.05
06/18/2013,3.64,34.66,67.77,88.36,92.15,7.85
06/11/2013,3.64,34.66,67.92,89.66,93.59,6.41
06/04/2013,3.64,34.66,67.86,89.66,93.63,6.37
05/28/2013,4.02,39.34,76.75,93.34,97.49,2.51
05/21/2013,5.99,60.08,89.09,96.92,100.00,0.00
05/14/2013,7.72,70.00,92.83,96.92,100.00,0.00
05/07/2013,7.72,71.11,93.10,97.21,100.00,0.00
04/30/2013,8.29,77.28,96.85,100.00,100.00,0.00
04/23/2013,8.29,78.18,96.85,100.00,100.00,0.00
04/16/2013,8.29,91.43,100.00,100.00,100.00,0.00
04/09/2013,15.23,94.02,100.00,100.00,100.00,0.00
04/02/2013,75.72,94.04,100.00,100.00,100.00,0.00
03/26/2013,76.16,96.13,100.00,100.00,100.00,0.00
03/19/2013,76.41,96.13,100.00,100.00,100.00,0.00
03/12/2013,76.41,96.13,100.00,100.00,100.00,0.00
03/05/2013,76.76,96.10,100.00,100.00,100.00,0.00
02/26/2013,76.94,96.10,100.00,100.00,100.00,0.00
02/19/2013,77.47,96.23,100.00,100.00,100.00,0.00
02/12/2013,77.47,96.28,100.00,100.00,100.00,0.00
02/05/2013,77.47,96.28,100.00,100.00,100.00,0.00
01/29/2013,77.46,96.28,100.00,100.00,100.00,0.00
01/22/2013,77.46,96.28,100.00,100.00,100.00,0.00
01/15/2013,77.46,96.28,100.00,100.00,100.00,0.00
01/08/2013,77.46,96.20,100.00,100.00,100.00,0.00
01/01/2013,77.46,96.20,100.00,100.00,100.00,0.00
12/25/2012,77.46,96.20,100.00,100.00,100.00,0.00
12/18/2012,77.46,96.20,100.00,100.00,100.00,0.00
12/11/2012,77.46,96.15,100.00,100.00,100.00,0.00
12/04/2012,77.46,96.15,100.00,100.00,100.00,0.00
11/27/2012,77.46,96.15,100.00,100.00,100.00,0.00
11/20/2012,77.47,96.16,99.69,100.00,100.00,0.00
11/13/2012,77.45,96.16,99.69,100.00,100.00,0.00
11/06/2012,77.58,95.74,100.00,100.00,100.00,0.00
10/30/2012,77.58,95.31,100.00,100.00,100.00,0.00
10/23/2012,77.58,95.31,100.00,100.00,100.00,0.00
10/16/2012,77.58,95.31,100.00,100.00,100.00,0.00
10/09/2012,77.58,97.94,100.00,100.00,100.00,0.00
10/02/2012,77.61,97.94,100.00,100.00,100.00,0.00
09/25/2012,73.25,97.94,100.00,100.00,100.00,0.00
09/18/2012,70.94,97.94,100.00,100.00,100.00,0.00
09/11/2012,70.94,97.94,100.00,100.00,100.00,0.00
09/04/2012,70.58,97.94,100.00,100.00,100.00,0.00
08/28/2012,23.33,97.21,100.00,100.00,100.00,0.00
08/21/2012,22.53,98.30,100.00,100.00,100.00,0.00
08/14/2012,22.53,91.40,100.00,100.00,100.00,0.00
08/07/2012,3.46,91.17,100.00,100.00,100.00,0.00
07/31/2012,3.46,83.00,100.00,100.00,100.00,0.00
07/24/2012,2.80,64.07,100.00,100.00,100.00,0.00
07/17/2012,0.00,4.93,75.46,100.00,100.00,0.00
07/10/2012,0.00,2.03,54.57,99.81,100.00,0.00
07/03/2012,0.00,2.28,40.55,77.22,99.81,0.19
06/26/2012,0.00,0.00,40.66,64.63,88.11,11.89
06/19/2012,0.00,0.00,4.94,65.55,84.37,15.63
06/12/2012,0.00,0.00,0.42,31.72,83.53,16.47
06/05/2012,0.00,0.00,0.00,21.56,61.50,38.50
05/29/2012,0.00,0.00,0.00,18.79,43.81,56.19
05/22/2012,0.00,0.00,0.00,11.57,42.32,57.68
05/15/2012,0.00,0.00,0.00,5.24,29.53,70.47
05/08/2012,0.00,0.00,0.00,5.24,26.70,73.30
05/01/2012,0.00,0.00,0.00,6.49,37.67,62.33
04/24/2012,0.00,0.00,0.00,11.93,42.18,57.82
04/17/2012,0.00,0.00,0.00,11.93,42.18,57.82
04/10/2012,0.00,0.00,0.00,8.09,47.15,52.85
04/03/2012,0.00,0.00,0.00,2.84,51.11,48.89
03/27/2012,0.00,0.00,0.00,0.28,42.27,57.73
03/20/2012,0.00,0.00,0.00,0.28,30.12,69.88
03/13/2012,0.00,0.00,0.00,0.28,29.51,70.49
03/06/2012,0.00,0.00,0.00,0.28,13.74,86.26
02/28/2012,0.00,0.00,0.03,3.06,19.17,80.83
02/21/2012,0.00,0.00,0.03,3.06,19.17,80.83
02/14/2012,0.00,0.00,0.03,3.06,19.17,80.83
02/07/2012,0.00,0.00,0.02,3.06,19.02,80.98
01/31/2012,0.00,0.00,0.65,13.81,59.55,40.45
01/24/2012,0.00,0.00,0.65,13.81,59.55,40.45
01/17/2012,0.00,0.00,0.65,13.81,32.70,67.30
01/10/2012,0.00,0.00,0.65,13.81,32.70,67.30
01/03/2012,0.00,0.00,0.65,13.81,28.32,71.68
12/27/2011,0.00,0.00,0.65,13.81,28.32,71.68
12/20/2011,0.00,0.00,0.65,13.81,28.32,71.68
12/13/2011,0.00,0.00,1.91,15.50,31.53,68.47
12/06/2011,0.00,0.00,1.91,15.50,31.53,68.47
11/29/2011,0.00,0.00,2.03,20.69,35.49,64.51
11/22/2011,0.00,0.00,2.03,20.69,35.49,64.51
11/15/2011,0.00,0.00,2.03,20.69,31.21,68.79
11/08/2011,0.00,0.00,0.00,20.42,30.27,69.73
11/01/2011,0.00,0.00,0.00,20.42,29.56,70.44
10/25/2011,0.00,0.00,0.00,2.19,21.79,78.21
10/18/2011,0.00,0.00,0.00,0.38,20.97,79.03
10/11/2011,0.00,0.00,0.00,0.38,19.75,80.25
10/04/2011,0.00,0.00,0.00,0.00,41.82,58.18
09/27/2011,0.00,0.00,0.00,0.00,24.30,75.70
09/20/2011,0.00,0.00,0.00,0.00,24.30,75.70
09/13/2011,0.00,0.00,0.00,0.00,40.10,59.90
09/06/2011,0.00,0.00,0.00,0.00,17.96,82.04
08/30/2011,0.00,0.00,0.00,0.00,5.79,94.21
08/23/2011,0.00,0.00,0.00,0.00,4.26,95.74
08/16/2011,0.00,0.00,0.00,0.00,5.90,94.10
08/09/2011,0.00,0.00,0.00,0.10,9.91,90.09
08/02/2011,0.00,0.00,0.00,0.00,7.76,92.24
07/26/2011,0.00,0.00,0.00,0.00,0.00,100.00
07/19/2011,0.00,0.00,0.00,0.00,0.00,100.00
07/12/2011,0.00,0.00,0.00,0.00,0.00,100.00
07/05/2011,0.00,0.00,0.00,0.00,2.03,97.97
06/28/2011,0.00,0.00,0.00,0.00,2.03,97.97
06/21/2011,0.00,0.00,0.00,0.00,1.48,98.52
06/14/2011,0.00,0.00,0.00,0.00,1.48,98.52
06/07/2011,0.00,0.00,0.00,0.00,1.48,98.52
05/31/2011,0.00,0.00,0.00,0.00,1.48,98.52
05/24/2011,0.00,0.00,0.00,0.00,3.41,96.59
05/17/2011,0.00,0.00,0.00,0.00,12.07,87.93
05/10/2011,0.00,0.00,0.00,0.23,40.73,59.27
05/03/2011,0.00,0.00,0.00,0.17,40.72,59.28
04/26/2011,0.00,0.00,0.00,0.17,20.98,79.02
04/19/2011,0.00,0.00,0.01,0.95,47.79,52.21
04/12/2011,0.00,0.00,0.01,15.21,53.73,46.27
04/05/2011,0.00,0.00,0.00,14.93,53.55,46.45
03/29/2011,0.00,0.00,0.00,3.31,53.85,46.15
03/22/2011,0.00,0.00,0.00,0.38,53.85,46.15
