Date,D4,D3,D2,D1,D0,None
07/10/2001,0.00,0.00,4.65,13.47,22.15,77.85
07/03/2001,0.00,0.00,6.85,15.19,22.04,77.96
06/26/2001,0.00,0.00,6.85,15.19,21.31,78.69
06/19/2001,0.00,0.00,6.85,15.19,21.31,78.69
06/12/2001,0.00,0.00,9.34,17.09,24.01,75.99
06/05/2001,0.00,0.00,8.28,17.09,25.99,74.01
05/29/2001,0.00,0.00,8.28,23.75,30.16,69.84
05/22/2001,0.00,0.00,8.99,23.75,30.16,69.84
05/15/2001,0.00,0.00,18.06,29.35,60.19,39.81
05/08/2001,0.00,0.00,18.07,29.12,50.93,49.07
05/01/2001,0.00,0.00,0.00,26.29,50.72,49.28
04/24/2001,0.00,0.00,0.00,5.88,18.02,81.98
04/17/2001,0.00,0.00,0.00,0.00,9.73,90.27
04/10/2001,0.00,0.00,0.00,0.00,5.12,94.88
04/03/2001,0.00,0.00,0.00,0.00,9.99,90.01
03/27/2001,0.00,0.00,0.00,0.00,13.82,86.18
03/20/2001,0.00,0.00,0.00,0.00,5.87,94.13
03/13/2001,0.00,0.00,0.00,0.00,1.64,98.36
03/06/2001,0.00,0.00,0.00,0.00,1.63,98.37
02/27/2001,0.00,0.00,0.00,0.00,1.63,98.37
02/20/2001,0.00,0.00,0.00,1.01,2.79,97.21
02/13/2001,0.00,0.00,0.69,1.69,9.20,90.80
02/06/2001,0.00,0.00,0.00,3.77,32.72,67.28
01/30/2001,0.00,0.00,0.00,4.25,32.72,67.28
01/23/2001,0.00,0.00,0.63,10.07,91.01,8.99
01/16/2001,0.00,0.00,0.00,6.17,46.22,53.78
01/09/2001,0.00,0.00,0.00,6.17,46.22,53.78
01/02/2001,0.00,0.00,0.00,4.97,17.53,82.47
12/26/2000,0.00,0.00,0.00,4.82,17.53,82.47
12/19/2000,0.00,0.00,0.00,4.74,16.68,83.32
12/12/2000,0.00,0.00,0.10,6.16,16.09,83.91
12/05/2000,0.00,0.00,0.10,5.57,18.14,81.86
11/28/2000,0.00,0.00,0.10,6.41,20.76,79.24
11/21/2000,0.00,0.28,1.06,7.05,25.58,74.42
11/14/2000,0.00,0.28,1.09,7.35,23.42,76.58
11/07/2000,0.00,0.17,1.53,5.69,40.39,59.61
10/31/2000,0.00,0.34,1.72,18.29,49.16,50.84
10/24/2000,0.00,0.44,3.19,17.30,41.27,58.73
10/17/2000,0.00,0.00,0.18,19.65,49.94,50.06
10/10/2000,0.00,0.00,8.75,28.70,42.35,57.65
10/03/2000,0.00,0.22,9.05,28.70,62.47,37.53
09/26/2000,0.00,0.22,9.05,20.72,62.47,37.53
09/19/2000,0.00,0.00,18.69,54.96,78.34,21.66
09/12/2000,0.00,0.00,2.25,28.40,57.55,42.45
09/05/2000,0.00,0.00,0.70,12.75,52.94,47.06
08/29/2000,0.00,0.00,0.00,3.88,22.63,77.37
08/22/2000,0.00,0.00,0.00,2.44,12.65,87.35
08/15/2000,0.00,0.00,0.00,1.14,13.68,86.32
08/08/2000,0.00,0.00,0.00,1.12,8.71,91.29
08/01/2000,0.00,0.00,0.00,1.12,13.01,86.99
07/25/2000,0.00,0.00,0.00,1.94,27.94,72.06
07/18/2000,0.00,0.00,0.00,0.22,31.66,68.34
07/11/2000,0.00,0.00,0.00,10.14,26.55,73.45
07/04/2000,0.00,0.00,0.00,14.16,35.54,64.46
06/27/2000,0.00,0.00,14.72,37.66,68.24,31.76
06/20/2000,0.00,6.93,33.89,59.75,82.06,17.94
06/13/2000,0.00,16.91,47.97,84.77,93.53,6.47
06/06/2000,0.00,10.60,44.68,77.69,93.45,6.55
05/30/2000,0.00,2.44,39.09,72.53,91.73,8.27
05/23/2000,0.00,4.64,76.40,96.81,98.81,1.19
05/16/2000,0.00,0.00,69.60,91.40,98.56,1.44
05/09/2000,0.00,0.00,70.64,92.90,98.56,1.44
05/02/2000,0.00,0.00,75.73,97.61,100.00,0.00
04/25/2000,0.00,0.00,46.11,81.38,97.39,2.61
04/18/2000,0.00,0.00,21.21,77.37,89.56,10.44
04/11/2000,0.00,0.00,14.51,80.49,90.48,9.52
04/04/2000,0.00,0.00,11.83,39.37,93.03,6.97
03/28/2000,0.00,0.00,2.30,30.47,58.50,41.50
03/21/2000,0.00,0.00,2.31,33.49,53.08,46.92
03/14/2000,0.00,0.00,2.31,37.46,60.95,39.05
03/07/2000,0.00,0.00,1.99,37.46,63.27,36.73
02/29/2000,0.00,0.00,1.99,39.88,63.27,36.73
02/22/2000,0.00,0.00,0.09,33.21,100.00,0.00
02/15/2000,0.00,0.00,0.09,38.70,100.00,0.00
02/08/2000,0.00,0.00,0.09,38.70,100.00,0.00
02/01/2000,0.00,0.00,0.09,38.70,100.00,0.00
01/25/2000,0.00,0.00,0.00,34.89,100.00,0.00
01/18/2000,0.00,0.00,0.00,32.64,100.00,0.00
01/11/2000,0.00,0.00,0.00,20.52,70.58,29.42
01/04/2000,0.00,0.00,0.00,6.82,70.73,29.27
