Date,D4,D3,D2,D1,D0,None
06/18/2002,0.00,0.00,0.00,0.00,0.00,100.00
06/11/2002,0.00,0.00,0.00,0.00,1.34,98.66
06/04/2002,0.00,0.00,0.00,0.00,0.00,100.00
05/28/2002,0.00,0.00,0.00,0.00,0.00,100.00
05/21/2002,0.00,0.00,0.00,0.00,0.00,100.00
05/14/2002,0.00,0.00,0.00,0.00,0.00,100.00
05/07/2002,0.00,0.00,0.00,0.00,0.00,100.00
04/30/2002,0.00,0.00,0.00,0.00,0.00,100.00
04/23/2002,0.00,0.00,0.00,0.00,0.00,100.00
04/16/2002,0.00,0.00,0.00,0.00,0.00,100.00
04/09/2002,0.00,0.00,0.00,0.00,0.00,100.00
04/02/2002,0.00,0.00,0.00,0.00,0.00,100.00
03/26/2002,0.00,0.00,0.00,0.00,0.00,100.00
03/19/2002,0.00,0.00,0.00,0.00,0.00,100.00
03/12/2002,0.00,0.00,0.00,0.00,0.00,100.00
03/05/2002,0.00,0.00,0.00,0.00,0.00,100.00
02/26/2002,0.00,0.00,0.00,0.00,0.00,100.00
02/19/2002,0.00,0.00,0.00,0.00,0.00,100.00
02/12/2002,0.00,0.00,0.00,0.00,0.00,100.00
02/05/2002,0.00,0.00,0.00,0.00,0.00,100.00
01/29/2002,0.00,0.00,0.00,0.00,0.00,100.00
01/22/2002,0.00,0.00,0.00,0.00,0.05,99.95
01/15/2002,0.00,0.00,0.00,0.00,0.00,100.00
01/08/2002,0.00,0.00,0.00,0.00,0.00,100.00
01/01/2002,0.00,0.00,0.00,0.00,0.00,100.00
12/25/2001,0.00,0.00,0.00,0.00,0.00,100.00
12/18/2001,0.00,0.00,0.00,0.00,0.00,100.00
12/11/2001,0.00,0.00,0.00,0.00,0.00,100.00
12/04/2001,0.00,0.00,0.00,0.00,20.19,79.81
11/27/2001,0.00,0.00,0.00,9.24,27.72,72.28
11/20/2001,0.00,0.00,0.00,9.24,30.58,69.42
11/13/2001,0.00,0.00,0.00,6.38,19.25,80.75
11/06/2001,0.00,0.00,0.00,6.38,19.25,80.75
10/30/2001,0.00,0.00,0.00,6.38,19.25,80.75
10/23/2001,0.00,0.00,0.00,6.38,24.75,75.25
10/16/2001,0.00,0.00,0.00,6.38,24.75,75.25
10/09/2001,0.00,0.00,7.13,20.02,32.81,67.19
10/02/2001,0.00,0.00,7.13,20.02,32.81,67.19
09/25/2001,0.00,0.00,7.13,20.02,32.16,67.84
09/18/2001,0.00,0.00,7.13,20.02,32.34,67.66
09/11/2001,0.00,0.00,7.13,20.02,31.65,68.35
09/04/2001,0.00,0.00,7.13,20.02,69.19,30.81
08/28/2001,0.00,0.00,7.73,25.42,77.28,22.72
08/21/2001,0.00,0.00,3.96,13.93,76.45,23.55
08/14/2001,0.00,0.00,3.96,13.93,75.36,24.64
08/07/2001,0.00,0.00,5.47,33.12,94.64,5.36
07/31/2001,0.00,0.00,5.47,33.12,94.45,5.55
07/24/2001,0.00,0.00,5.47,17.93,91.57,8.43
07/17/2001,0.00,0.00,5.84,18.05,50.95,49.05
07/10/2001,0.00,0.00,5.84,18.05,50.95,49.05
07/03/2001,0.00,0.00,3.81,12.49,46.86,53.14
06/26/2001,0.00,0.00,3.81,12.49,46.86,53.14
06/19/2001,0.00,0.00,3.81,12.49,46.86,53.14
06/12/2001,0.00,0.00,3.69,13.65,27.66,72.34
06/05/2001,0.00,0.00,1.41,13.66,28.09,71.91
05/29/2001,0.00,0.00,1.41,13.87,33.80,66.20
05/22/2001,0.00,0.00,1.61,13.87,33.80,66.20
05/15/2001,0.00,0.00,7.22,35.59,64.44,35.56
05/08/2001,0.00,0.00,7.22,35.59,64.44,35.56
05/01/2001,0.00,0.00,0.00,16.77,41.65,58.35
04/24/2001,0.00,0.00,0.00,4.84,16.59,83.41
04/17/2001,0.00,0.00,0.00,0.00,20.73,79.27
04/10/2001,0.00,0.00,0.00,0.00,19.90,80.10
04/03/2001,0.00,0.00,0.00,0.00,4.09,95.91
03/27/2001,0.00,0.00,0.00,0.00,1.67,98.33
03/20/2001,0.00,0.00,0.00,0.00,1.24,98.76
03/13/2001,0.00,0.00,0.00,0.00,1.34,98.66
03/06/2001,0.00,0.00,0.00,0.00,4.05,95.95
02/27/2001,0.00,0.00,0.00,1.01,4.05,95.95
02/20/2001,0.00,0.00,0.00,2.70,4.90,95.10
02/13/2001,0.00,0.00,2.67,4.75,15.16,84.84
02/06/2001,0.00,0.00,0.00,5.14,21.10,78.90
01/30/2001,0.00,0.00,0.00,5.13,21.10,78.90
01/23/2001,0.00,0.00,5.24,7.86,15.79,84.21
01/16/2001,0.00,0.00,4.61,14.05,28.56,71.44
01/09/2001,0.00,0.00,4.61,14.05,28.56,71.44
01/02/2001,0.00,0.00,4.63,13.52,27.18,72.82
12/26/2000,0.00,0.00,4.63,13.52,27.18,72.82
12/19/2000,0.00,0.00,4.63,13.26,27.26,72.74
12/12/2000,0.00,0.00,4.29,12.17,30.66,69.34
12/05/2000,0.00,0.00,4.29,10.79,30.67,69.33
11/28/2000,0.00,0.00,4.29,10.79,30.67,69.33
11/21/2000,0.00,11.48,21.31,28.17,44.21,55.79
11/14/2000,0.00,13.05,31.55,45.50,61.09,38.91
11/07/2000,0.00,10.84,25.57,45.45,74.69,25.31
10/31/2000,9.01,37.96,66.40,100.00,100.00,0.00
10/24/2000,7.34,40.05,57.43,100.00,100.00,0.00
10/17/2000,0.00,26.29,58.94,100.00,100.00,0.00
10/10/2000,0.00,24.92,67.05,100.00,100.00,0.00
10/03/2000,0.00,44.34,86.68,100.00,100.00,0.00
09/26/2000,0.00,44.34,86.65,100.00,100.00,0.00
09/19/2000,0.00,39.31,93.80,100.00,100.00,0.00
09/12/2000,0.00,23.07,92.71,100.00,100.00,0.00
09/05/2000,0.00,21.67,67.59,98.61,100.00,0.00
08/29/2000,0.00,12.36,29.55,70.45,99.82,0.18
08/22/2000,0.00,0.00,17.86,62.57,91.48,8.52
08/15/2000,0.00,0.00,3.56,47.49,89.00,11.00
08/08/2000,0.00,0.00,0.00,15.96,70.38,29.62
08/01/2000,0.00,0.00,0.00,15.96,51.69,48.31
07/25/2000,0.00,0.00,0.00,17.92,45.20,54.80
07/18/2000,0.00,0.00,0.00,1.40,39.14,60.86
07/11/2000,0.00,0.00,0.00,0.00,0.29,99.71
07/04/2000,0.00,0.00,0.00,0.00,0.00,100.00
06/27/2000,0.00,0.00,0.00,0.00,0.00,100.00
06/20/2000,0.00,0.00,0.00,0.00,0.00,100.00
06/13/2000,0.00,0.00,0.00,0.00,30.23,69.77
06/06/2000,0.00,0.00,0.00,0.00,33.05,66.95
05/30/2000,0.00,0.00,0.00,0.00,27.86,72.14
05/23/2000,0.00,0.00,0.00,36.43,74.91,25.09
05/16/2000,0.00,0.00,0.00,35.40,86.13,13.87
05/09/2000,0.00,0.00,0.00,33.84,82.89,17.11
05/02/2000,0.00,0.00,4.13,63.96,96.36,3.64
04/25/2000,0.00,0.00,0.00,35.37,96.11,3.89
04/18/2000,0.00,0.00,0.00,33.47,95.32,4.68
04/11/2000,0.00,0.00,0.00,36.18,89.49,10.51
04/04/2000,0.00,0.00,0.00,37.88,98.66,1.34
03/28/2000,0.00,0.00,0.00,18.06,83.02,16.98
03/21/2000,0.00,0.00,1.31,23.64,82.00,18.00
03/14/2000,0.00,0.00,8.72,40.82,86.49,13.51
03/07/2000,0.00,0.00,8.72,40.82,89.32,10.68
02/29/2000,0.00,0.00,1.79,41.08,92.07,7.93
02/22/2000,0.00,0.00,3.49,36.00,100.00,0.00
02/15/2000,0.00,0.00,7.12,32.64,100.00,0.00
02/08/2000,0.00,0.00,7.12,32.64,100.00,0.00
02/01/2000,0.00,0.00,4.69,28.79,100.00,0.00
01/25/2000,0.00,0.00,3.05,31.15,100.00,0.00
01/18/2000,0.00,0.00,5.75,37.69,100.00,0.00
01/11/2000,0.00,0.00,5.75,37.69,71.74,28.26
01/04/2000,0.00,0.00,4.39,23.36,71.50,28.50
